tweet,polarity
this song brings back so many memories  #memories #thegoodolddays   ,0.25
cheers~#relextime #sunday #gathering   #moments fathersday #modellife #photooftheday ,0.0
 @user good morning rj ji #jiyodilse #salaam #jaipur   #mornimg #with #kaik  #love #your #voice #piyusha ,0.6
"@user sad repoer(d) notes that sad ""items that'd usually have been adopted in a matter of minutes"" were delayed or denied  ",-0.4166666666666667
@user @user this man is really a joke coming from a liverpool fan.... ,0.2
how would your day not b incredibly brightened by seeing these #smiling #flowers? #nature   @user ,-0.45
"one person walks into your life & suddenly you can't relate to the deep, sad tweets anymore #changes  ",-0.16666666666666666
look what we found! #peterrabbit #beatrixpotter #fiftypence   #shiny #childhood #coin @user ,0.0
" @user not an insect expe, but this one looks sad!   #glosinsects ",-0.625
to all the #victims and #families of the #orlandonightclubshooting & all the senseless #shootings around the #country   #vigilance,0.0
i've had dozens of #feelings (none of them good) about the events in #orlando this past week.  #fridayfeeling    ,0.22499999999999998
" @user when you are feeling  , you're most connected to your #higherself & the #universe.  @user ",0.5
being #pios doesn't make you a better person especially when speaking with a venomous tongue #foolish   #needhelp ,0.25
off to the hustle #life #lifeissweet #lifeisbeautiful #lifeisgood #good  #great     ,0.75
not the first or the last. #yyc    the tax bill was the final straw escoba bistro is closing its doors ,0.125
7 impoant things to allow the #child to be   ,0.0
"the primal force is going to have a new website, soon!   #love",0.6704545454545454
what the postman brought...   #edinburgh ,0.0
i'm disgusted that you idiots and the media go straight to islam in regards to the shootings.this was more than that.. #media #orlando  ,-0.275
at #lax and made it onto the #flight to #nyc & got #firstclass - v   ,0.0
@user pulling for you on the 8th! you got this go get her joanna! #teamjoanna #ufc #stoked  ,0.0
"i don't believe in destiny, i believe in me... #me #smile #happiness   #enjoylife #ad  ",0.5
after all the build-up @user disappoint on the pitch and their fans disgrace them off it. some things never change!!  #euro2016  ,0.0
fuck shit is this!!!!   ,-0.3953125
  excited for #wwdc2016 hope that it will be great ,0.5875
"sono contento, i'm happy #smile   #memories @user @user @user @user ",0.55
this #roadtrip has me like  #dead #goodnight #sleepy   #facedown #princefamilyvacation ,-0.2
| new baby | #camera #canon #eosm3   #youtube #youtuber #mensfashion #menswear #photo ,0.13636363636363635
very   to listen to @user give a talk on #scienceofdrwho for @user #drwho #physics #cleversibling #proudsister,0.2
 @user so i just got my @user #illuminatebyashley in the mail and can't wait to use it @user    ,0.0
can #lighttherapy help with   or #depression?   #altwaystoheal #healthy is #happy !! ,0.75
love him more than anything     ,0.5
got to say i am rather excited we only have 4 more work get ups till morocco! two weeks of sun swimming alcohol and food  ,0.3333333333333333
this forecast can  . #sendiceandbeer ,0.0
@user @user @user @user just watched on recorded. excellent...  . #shocking. repo.,0.0
" @user our leadership award winner, mary schuster of @user couldn't have a better selection. congrats! #ns32016   ",0.5
 @user just one week left before i take a break from @user to try and do my bit for the skills shoage!   ,0.0
"#aap, #congress hell bent on vitiating communal harmony in #punjab  , #bjp leaders  ",0.0
"@user   brobot, don't you watch the news?   ",0.0
i am thankful for rainbows. #thankful #positive     ,0.22727272727272727
finally got my bleu cheese olives  #summeime #bihday   girl #maini #ketelone ,0.0
how am i going to give lacrosse lessons to this kid when i can't even play lax myself //  ,0.0
ouuuuuu yieaaahh baby! #jason is   because it's #friday! #nightfever  ,0.0
"feliz domingo!!! if you can dream it, you can do it d #frasedeldia #disney #doit   #sunday #dream #smile ",0.3
#viamiano wishes you   father's day ,0.0
such a user!  ,0.0
save $$ no logins x brokers   #me #change #memes #love   #education #university ,0.5
7 impoant things to allow the #child to be   ,0.0
keyshacreamy - na #wet #porn #kinky #horny #xxx   #slut #hot #young #snapshot #nasty #naughty #sexy #nude #shy ,-0.1285714285714286
"happy working on thursday ,   #working #smile #blue #oasis #lounge ",0.3666666666666667
 @user lots of #sponsors on the table @user @user and @user #cycling #mtbracing #ciclismo   ,0.0
i am thankful for delivery food. #thankful #positive     ,0.22727272727272727
preparing to launch my online a gallery.  #large #walla #a #awork   #comingsoon #gallery #launch,0.21428571428571427
 @user   to be pa of another season of ... -  #vijay #ajith #thala #suriya #str #dhanush ,0.0
happy father's day.!! #fathersday #family #proudson   #instamood #bogota #colombia @user ,1.0
n i thought he was the # checkoutmyflyer #education #makemoney #cash #lifestyle #happy   ,0.8
  happy day!  #altwaystoheal  #healthy    ,1.5
i have so many things i want to say about what happened in #orlando and none of them are nice.   #heabroken,0.55
i am super. #i_am #positive #affirmation     ,0.5606060606060606
 @user new weekly #imaginative #digest and new dreaming yourself   video  ,0.2909090909090909
 @user another epic #fail at #nextdaydelivery @user & @user next day fail=24hrs | response for complaint =48hrs! #dothema,-0.19375
en route to the filmhouse to see 2001!    #don'tgetoutmuch,0.0
watch #weddingplanning #when people are not   for you  ,0.0
.@user (& the #media constantly repeating him) has ushered in an unfounate acceptance of #insults as #political #rhetoric.  ,0.0
"only one thing will top this day off, a @user win @user   ",0.43333333333333335
"be   with what you have, while still #working for what you want #mavikbeb",0.0
 @user today.coordinates'''  #today #coordinates #adult #ootd #casual #yolo   #happines #bubbles ,-0.20000000000000007
well today's wedding was rather beautiful!   #photographer #norfolk #essexwedding ,1.0
back to school again... ) * thanks god for another day !! ily * ^_^    #caloocanhighschool,0.15625
you can't take your phone like wtf no selfie with lauren  ,-0.5
a little green on the side   #work #letsgo #anitadegroot #fashion ,-0.19375
i'm getting close to sacramento and #wizardworld   ,0.0
truly blessed today #blessed #newcar #car   #snapchat #tracybusker #followme #youtuber ,0.0
@user just had mine done #hendo  ,0.0
  #father's #day to # my #dad!! i #hope that your #day is #relaxing and ,0.0
#model   i love u take with u all the time in ur!!!   ,0.78125
" @user oh #bluehand people, you are #wankpuffins aren't you  ",0.0
i like it it's very very   #animation   ,0.26
 @user sooooo true! lol!!! #me   #shopping #shoponline #cocoacoutureboutique #friends @ cocoa couture ,1.4375
we are so   to host @user @user #golfouting benefiting the #superjakefoundation! ,0.0
 @user be  ... have #success... in that order! ,0.375
failing 99% of the time makes you regret doing a phd but the 1% of the time you get a breakthrough is 99x more satisfying   #cancer,0.5
 @user u hv amazing voice hina aapi allah apkoo hmesha aise e kamyab rakhy  now eagerly waiting    you rock my love ,0.55
#prayfororlando  #orlando   #crying #why (vine by @user ,-0.2
" good night sweet prince! sleep well, brother sleep well #rip #brother  ",0.56875
#model   i love u take with u all the time in ur!!!   ,0.78125
"@user response to the @user burn was  . he's not tweeting us his best, but i'm sure some are good tweets.",0.7333333333333334
they don't even understand when they are being mocked for their ridiculous conspiracy theories.   ,-0.3333333333333333
#psychic truthwhat changes do i need to make in my life to be   ?   let's look..balancedenergie.com ,0.0
i have officially been corrupted by sexpes. i am applying for global health doctoral programs to study reproductive policy.   #2018,0.0
'the voice' singer christina grimmie killed in orlando shooting - wbal home  via @user #stopgunviolence  ,-0.2
1 week to go..........    @user ,0.0
now i just need august to get here! #foodtruckfest16  ,0.0
been slow to make a show this lot!   to see them at last in flaming june. will enjoy this weekend. #chill ,0.024999999999999967
i am thankful for my enemies. #thankful #positive     ,0.22727272727272727
  friskyfriday missfriskyfriday #hotelworkshop  makeup hair by dee #dstyle #model ,0.0
coffee break! today we have a session with the one and only @user   #coffeebreak #london #newsongs   ,0.0
a little outdoor yoga to quiet my mind. #fitness #yoga   #healthy ,0.40625
"this orlando shooting is fishy to me. since when do police raid a place in 3 hours? 50 people seems like a lot dead, from one shooter.  ",-0.2
happy weekend y'all! #weekend #hello   #saturday #goodmorning #sun #milano #italianweekend ,1.0
another great night   ,0.8
 @user stay   stay #healthy ,0.5
 @user happiness is finding daves killer bread at my local supermarket #daveskillerbread #yum #healthy   @user,0.39999999999999997
"1162- keep your eyes peeled, we will be out in brecon soon #flipflops#saferbrecon  ",0.0
i'm so   and #grateful now that - #affirmations ,0.0
i finally found a way how to delete old tweets! you might find it useful as well    #deletetweets,0.3625
wow this feels good!!! my live work space is ready to breath deeply!!! #aist #aspace   ,0.6621212121212121
@user @user @user  such a bitter twisted man. at least we saved his children from him. perhaps that was the final straw.  ,-0.5
"yes, @user is back tomorrow!!! my feelings right now... #jonnor   #thefosters #highfive ",0.2857142857142857
@user matching bags packed ahead of our trip to malaysia! #travels #holidays  !! ,0.0
#animalface   gorilla simulator you need to do to adapt to the environment. the need to tear the city. mate ,0.0
 @user i'm so excited! 0613 is my favorite day of the year. ,0.96875
flowers and cute bear#kumamon #ma # # #cute   # #flowers # #beautiful #bear ,0.6166666666666667
i am thankful for smiles. #thankful #positive     ,0.22727272727272727
beautiful bride. #bruidsfotografie #bruidsfotograaf #weddingseason   #love #instagram ,1.35
 @user @user @user @user @user @user @user @user booked!   #likeabottleofp,0.0
"tired to film today, then the dark cloud of doom came, now i have no light!   ",-0.26666666666666666
"am going to be on bbc radio tomorrow evening, which is nice.  in dunstable. which isn't.    #straightouttadunstable",0.6
#greens   attack bull game 3d do you really think that his head was empty around the city. each side is sup ,-0.10000000000000002
 @user @user well here i am...just waiting...all alone...   #lonely #writing #amwriting #scifi #novel #author,-0.09999999999999998
choosing humor is a powerful tip! #fridayfeeling #inspiration #selfimprovement ,0.375
"@user #us #neonazis are #antisemitic emboldened by #trump ""win"". #gop ",0.8
this will be an amazingly talkshow this thursday  9pm hifi studio on @user    ,0.6000000000000001
